Time	EMG	Muscle Force
0.093	-0.0361278	0.276978
0.094	-0.0697634	0.277352
0.095	-0.00484701	0.277352
0.096	0.0711563	0.277352
0.097	0.0400831	0.277352
0.098	-0.0157459	0.276978
0.099	-0.0400033	0.277352
0.1	-0.0297845	0.277352
0.101	0.0137489	0.277352
0.102	0.0473286	0.277352
0.103	0.0253326	0.277352
0.104	-0.0585613	0.277352
0.105	-0.0448374	0.276978
0.106	0.0175538	0.276978
0.107	0.041541	0.276978
0.108	0.0360481	0.276978
0.109	0.00351686	0.277352
0.11	-0.0405493	0.277352
0.111	-0.0615895	0.276978
0.112	0.0207508	0.277352
0.113	0.0574644	0.276978
0.114	0.0166915	0.276978
0.115	-0.0271956	0.277352
0.116	-0.0367952	0.276978
0.117	-0.0104221	0.276978
0.118	0.028621	0.276978
0.119	0.0590844	0.276978
0.12	-0.00415564	0.276978
0.121	-0.0702824	0.276978
0.122	-0.0341521	0.276978
0.123	0.0296375	0.276978
0.124	0.0443059	0.276978
0.125	0.0325103	0.276978
0.126	-0.00968429	0.276978
0.127	-0.0559321	0.276978
0.128	-0.0477353	0.276978
0.129	0.045686	0.276978
0.13	0.0471299	0.276978
0.131	0.00392028	0.276978
0.132	-0.0257992	0.276978
0.133	-0.0335967	0.276978
0.134	0.000482948	0.276978
0.135	0.0391157	0.276978
0.136	0.0495703	0.276978
0.137	-0.0474724	0.276978
0.138	-0.0679515	0.276978
0.139	-0.00244897	0.276978
0.14	0.050817	0.276978
0.141	0.0469394	0.276978
0.142	0.0122901	0.276978
0.143	-0.0361025	0.276978
0.144	-0.068968	0.276978
0.145	-0.00704967	0.276978
0.146	0.0651963	0.276978
0.147	0.0369728	0.276978
0.148	-0.0200905	0.276978
0.149	-0.0437601	0.276978
0.15	-0.0145536	0.276978
0.151	0.0257281	0.276978
0.152	0.0518779	0.276978
0.153	0.0148013	0.276978
0.154	-0.0842116	0.276978
0.155	-0.0526125	0.276978
0.156	0.0333917	0.276978
0.157	0.0637766	0.276978
0.158	0.0438626	0.276978
0.159	-0.00676177	0.276978
0.16	-0.0560721	0.276978
0.161	-0.0680169	0.276978
0.162	0.0251787	0.276978
0.163	0.0603084	0.276978
0.164	0.018916	0.276978
0.165	-0.0185001	0.276978
0.166	-0.0301358	0.276978
0.167	-0.0180466	0.276978
0.168	0.0154346	0.276978
0.169	0.0556955	0.276978
0.17	-0.000947419	0.276978
0.171	-0.0633081	0.276978
0.172	-0.0306882	0.276978
0.173	0.0336235	0.276978
0.174	0.0486579	0.276978
0.175	0.0266284	0.276978
0.176	-0.0255172	0.276978
0.177	-0.0666456	0.276978
0.178	-0.0347174	0.276978
0.179	0.0659835	0.276978
0.18	0.0495088	0.276978
0.181	-0.00626373	0.276978
0.182	-0.0313793	0.276978
0.183	-0.035191	0.276978
0.184	-0.00796381	0.276978
0.185	0.0382723	0.276978
0.186	0.0565722	0.277352
0.187	-0.0359045	0.276978
0.188	-0.0570619	0.276978
0.189	-0.00681222	0.276978
0.19	0.0376275	0.276978
0.191	0.0380651	0.276978
0.192	0.00905087	0.276978
0.193	-0.0358396	0.276978
0.194	-0.0570452	0.276978
0.195	0.00354725	0.276978
0.196	0.0635959	0.276978
0.197	0.02981	0.276978
0.198	-0.0186483	0.276978
0.199	-0.0381501	0.276978
0.2	-0.0234877	0.276978
0.201	0.0162103	0.276978
0.202	0.0467908	0.276978
0.203	0.0205442	0.276978
0.204	-0.0586892	0.276978
0.205	-0.0434961	0.276978
0.206	0.0115162	0.276978
0.207	0.0434716	0.276978
0.208	0.0397157	0.276978
0.209	0.00551639	0.276978
0.21	-0.0402966	0.276978
0.211	-0.0550007	0.276978
0.212	0.0387548	0.276978
0.213	0.0455763	0.276978
0.214	-0.0147089	0.276978
0.215	-0.0498129	0.276978
0.216	-0.0394833	0.276978
0.217	0.0175975	0.276978
0.218	0.0544265	0.276978
0.219	0.0712141	0.276978
0.22	-0.000202927	0.276978
0.221	-0.0662311	0.276978
0.222	-0.0339213	0.276978
0.223	0.00939198	0.276978
0.224	-0.0219268	0.276978
0.225	-0.02568	0.276978
0.226	0.0346128	0.276978
0.227	0.0284236	0.276978
0.228	0.00927519	0.276978
0.229	0.0448615	0.276978
0.23	0.00991818	0.276978
0.231	-0.0326038	0.276978
0.232	-0.0715262	0.276978
0.233	-0.006769	0.276978
0.234	-0.0117251	0.276978
0.235	0.0198391	0.276978
0.236	0.0554306	0.276978
0.237	0.0585954	0.276978
0.238	-0.0422356	0.276978
0.239	-0.0626458	0.276978
0.24	-0.0092576	0.276978
0.241	0.032669	0.276978
0.242	0.0331377	0.276978
0.243	0.00690582	0.276978
0.244	-0.0333847	0.276978
0.245	-0.0560446	0.276978
0.246	0.0112181	0.276978
0.247	0.0646669	0.276978
0.248	0.0246671	0.276978
0.249	-0.0214006	0.276978
0.25	-0.0370619	0.276978
0.251	-0.0221149	0.276978
0.252	0.0169732	0.276978
0.253	0.052763	0.276978
0.254	0.0184432	0.276978
0.255	-0.0652576	0.276978
0.256	-0.0459544	0.276978
0.257	0.0178473	0.276978
0.258	0.0491555	0.276978
0.259	0.0429938	0.276978
0.26	-0.00555875	0.276978
0.261	-0.0560155	0.276978
0.262	-0.058492	0.276978
0.263	0.0441575	0.276978
0.264	0.0597301	0.276978
0.265	0.00715612	0.276978
0.266	-0.0329153	0.276978
0.267	-0.0421199	0.276978
0.268	-0.0150711	0.276978
0.269	0.0320489	0.276978
0.27	0.0645376	0.276978
0.271	-0.00354822	0.276978
0.272	-0.0575915	0.276978
0.273	-0.0294481	0.276978
0.274	0.0207862	0.276978
0.275	0.0345341	0.276978
0.276	0.0223232	0.276978
0.277	-0.0147836	0.276978
0.278	-0.054285	0.276978
0.279	-0.0291642	0.276978
0.28	0.0632791	0.276978
0.281	0.0459009	0.276978
0.282	-0.0126027	0.276978
0.283	-0.0372428	0.276978
0.284	-0.0323178	0.276978
0.285	-0.00331201	0.276978
0.286	0.0452553	0.276978
0.287	0.055558	0.276978
0.288	-0.0441361	0.276978
0.289	-0.0601805	0.276978
0.29	-0.00599929	0.276978
0.291	0.0395703	0.276978
0.292	0.0383035	0.276978
0.293	0.00836272	0.276978
0.294	-0.030241	0.276978
0.295	-0.0574472	0.276978
0.296	0.0170107	0.276978
0.297	0.0640299	0.276978
0.298	0.0139696	0.276978
0.299	-0.0351115	0.276978
0.3	-0.0476534	0.276978
0.301	-0.0189983	0.276978
0.302	0.0272603	0.277352
0.303	0.0681584	0.276978
0.304	0.0318772	0.276978
0.305	-0.0601257	0.276978
0.306	-0.0553619	0.276978
0.307	0.00660381	0.276978
0.308	0.0395874	0.276978
0.309	0.0304441	0.276978
0.31	-0.0127842	0.276978
0.311	-0.0447048	0.276978
0.312	-0.0362045	0.276978
0.313	0.0566076	0.277352
0.314	0.0545443	0.277352
0.315	-0.0085074	0.276978
0.316	-0.0427165	0.277352
0.317	-0.0379995	0.277352
0.318	-0.000794315	0.276978
0.319	0.0414517	0.276978
0.32	0.0609922	0.277352
0.321	-0.0299625	0.277352
0.322	-0.0772406	0.277352
0.323	-0.0124569	0.277352
0.324	0.0414092	0.276978
0.325	0.0415118	0.276978
0.326	0.0233733	0.276978
0.327	-0.0160954	0.277352
0.328	-0.063071	0.277352
0.329	-0.0287975	0.276978
0.33	0.0577177	0.276978
0.331	0.0425077	0.276978
0.332	-0.0110683	0.276978
0.333	-0.0388743	0.276978
0.334	-0.0328838	0.276978
0.335	0.00731885	0.276978
0.336	0.0469491	0.276978
0.337	0.0511207	0.276978
0.338	-0.0440202	0.276978
0.339	-0.0588374	0.276978
0.34	-0.00101071	0.276978
0.341	0.0417687	0.276978
0.342	0.0292625	0.276978
0.343	0.00494667	0.276978
0.344	-0.0276545	0.276978
0.345	-0.0627245	0.276978
0.346	0.0086329	0.276978
0.347	0.0636351	0.276978
0.348	0.023408	0.276978
0.349	-0.0180561	0.276978
0.35	-0.0302669	0.276978
0.351	-0.0241209	0.276978
0.352	0.00887212	0.276978
0.353	0.0524558	0.276978
0.354	0.0207549	0.276978
0.355	-0.0596274	0.276978
0.356	-0.0448986	0.276978
0.357	0.0165975	0.276978
0.358	0.0487289	0.276978
0.359	0.0405085	0.276978
0.36	-0.00921577	0.276978
0.361	-0.0571861	0.276978
0.362	-0.0573876	0.276978
0.363	0.0455346	0.276978
0.364	0.0630593	0.276978
0.365	0.0107816	0.276978
0.366	-0.0318457	0.276978
0.367	-0.0483124	0.276978
0.368	-0.0169719	0.276978
0.369	0.0397936	0.276978
0.37	0.0713282	0.276978
0.371	-0.0185023	0.276978
0.372	-0.0776934	0.276978
0.373	-0.028333	0.276978
0.374	0.038047	0.276978
0.375	0.0506764	0.276978
0.376	0.0321297	0.276978
0.377	-0.0191659	0.276978
0.378	-0.0725844	0.276978
0.379	-0.0341259	0.276978
0.38	0.0582772	0.276978
0.381	0.0438956	0.276978
0.382	-0.00751882	0.276978
0.383	-0.0300509	0.276978
0.384	-0.0207528	0.276978
0.385	0.00989054	0.276978
0.386	0.0344551	0.276978
0.387	0.0273453	0.276978
0.388	-0.0569843	0.276978
0.389	-0.0444453	0.276978
0.39	0.0169405	0.276978
0.391	0.0471187	0.276978
0.392	0.0435833	0.276978
0.393	0.00460038	0.276978
0.394	-0.0501345	0.276978
0.395	-0.0796692	0.276978
0.396	0.010643	0.276978
0.397	0.0711716	0.276978
0.398	0.033874	0.276978
0.399	-0.0139825	0.276978
0.4	-0.0383652	0.276978
0.401	-0.0274271	0.277352
0.402	0.0189538	0.276978
0.403	0.0667201	0.277352
0.404	0.0162353	0.277352
0.405	-0.0899125	0.277352
0.406	-0.0603678	0.277352
0.407	0.0333742	0.276978
0.408	0.056757	0.276978
0.409	0.0487417	0.276978
0.41	0.00498563	0.277352
0.411	-0.0557437	0.277352
0.412	-0.0735938	0.277352
0.413	0.0411131	0.277352
0.414	0.0620666	0.276978
0.415	0.00288913	0.277352
0.416	-0.038455	0.277352
0.417	-0.0427821	0.277352
0.418	-0.00538418	0.277352
0.419	0.0445841	0.277352
0.42	0.07624	0.277352
0.421	-0.0120259	0.277352
0.422	-0.0814962	0.277352
0.423	-0.0407764	0.276978
0.424	0.0285685	0.277352
0.425	0.0522662	0.277352
0.426	0.0308313	0.276978
0.427	-0.0240983	0.276978
0.428	-0.0638192	0.277352
0.429	-0.0172291	0.277352
0.43	0.0680606	0.276978
0.431	0.0396905	0.277352
0.432	-0.020902	0.277352
0.433	-0.0480859	0.277352
0.434	-0.0350424	0.276978
0.435	0.0105645	0.276978
0.436	0.0656826	0.276978
0.437	0.0614905	0.276978
0.438	-0.0553888	0.276978
0.439	-0.076526	0.276978
0.44	-0.011746	0.276978
0.441	0.0424559	0.276978
0.442	0.0451045	0.276978
0.443	0.0126429	0.276978
0.444	-0.0346818	0.276978
0.445	-0.0587108	0.277352
0.446	0.0215323	0.276978
0.447	0.0593162	0.276978
0.448	0.0135472	0.276978
0.449	-0.0237812	0.276978
0.45	-0.0419944	0.276978
0.451	-0.0228557	0.276978
0.452	0.0194727	0.276978
0.453	0.0587868	0.276978
0.454	0.0190333	0.276978
0.455	-0.0593219	0.276978
0.456	-0.0353218	0.276978
0.457	0.0233006	0.276978
0.458	0.0346381	0.277352
0.459	0.0258336	0.277352
0.46	-0.0103671	0.276978
0.461	-0.0527043	0.276978
0.462	-0.0513212	0.277352
0.463	0.0509673	0.276978
0.464	0.0618997	0.277352
0.465	0.0125541	0.277352
0.466	-0.0288506	0.276978
0.467	-0.0447523	0.277352
0.468	-0.0197386	0.276978
0.469	0.0220235	0.277352
0.47	0.0602871	0.277352
0.471	-0.0108311	0.277352
0.472	-0.0540873	0.276978
0.473	-0.0151796	0.276978
0.474	0.0259835	0.276978
0.475	0.0377722	0.277352
0.476	0.0261635	0.276978
0.477	-0.022483	0.277352
0.478	-0.0705079	0.277352
0.479	-0.0190421	0.276978
0.48	0.0677339	0.276978
0.481	0.039542	0.276978
0.482	-0.0158655	0.276978
0.483	-0.0447456	0.276978
0.484	-0.0380184	0.276978
0.485	0.0149894	0.276978
0.486	0.0682256	0.276978
0.487	0.0549721	0.276978
0.488	-0.0591243	0.276978
0.489	-0.067629	0.276978
0.49	-0.010975	0.276978
0.491	0.0258901	0.276978
0.492	0.0385329	0.276978
0.493	0.0190919	0.276978
0.494	-0.018233	0.276978
0.495	-0.0505594	0.276978
0.496	0.0246727	0.276978
0.497	0.0601252	0.276978
0.498	0.00148461	0.276978
0.499	-0.0535578	0.276978
0.5	-0.0521897	0.276978
0.501	-0.0124149	0.276978
0.502	0.0487054	0.276978
0.503	0.0877979	0.276978
0.504	0.019473	0.276978
0.505	-0.0773845	0.276978
0.506	-0.0606697	0.276978
0.507	0.00358567	0.276978
0.508	0.0359605	0.276978
0.509	0.0309755	0.276978
0.51	0.0155803	0.276978
0.511	-0.029492	0.276978
0.512	-0.0517252	0.276978
0.513	0.047182	0.276978
0.514	0.0393749	0.276978
0.515	-0.0180835	0.276978
0.516	-0.0363654	0.276978
0.517	-0.0253902	0.276978
0.518	0.0102715	0.276978
0.519	0.045258	0.276978
0.52	0.0600308	0.276978
0.521	-0.044	0.276978
0.522	-0.0765371	0.276978
0.523	-0.00996697	0.276978
0.524	0.0391128	0.276978
0.525	0.0374609	0.276978
0.526	0.0181358	0.276978
0.527	-0.0115553	0.276978
0.528	-0.0569041	0.276978
0.529	-0.015624	0.276978
0.53	0.0613043	0.276978
0.531	0.0286943	0.276978
0.532	-0.0210556	0.276978
0.533	-0.0421791	0.276978
0.534	-0.0312192	0.276978
0.535	0.0100194	0.276978
0.536	0.0582024	0.276978
0.537	0.0469833	0.276978
0.538	-0.0483929	0.276978
0.539	-0.0492992	0.276978
0.54	-0.0035517	0.276978
0.541	0.0359085	0.276978
0.542	0.0359195	0.276978
0.543	0.00451552	0.276978
0.544	-0.0418418	0.277352
0.545	-0.0674708	0.276978
0.546	0.021713	0.276978
0.547	0.061713	0.276978
0.548	0.0241919	0.276978
0.549	-0.0228635	0.276978
0.55	-0.0310726	0.276978
0.551	-0.00321349	0.276978
0.552	0.0287894	0.276978
0.553	0.0447996	0.276978
0.554	-0.0287352	0.276978
0.555	-0.0811805	0.277352
0.556	-0.0266247	0.276978
0.557	0.0463727	0.276978
0.558	0.06024	0.276978
0.559	0.0410348	0.276978
0.56	-0.0071772	0.276978
0.561	-0.0750975	0.276978
0.562	-0.0646706	0.276978
0.563	0.0501772	0.276978
0.564	0.0617282	0.276978
0.565	0.0130473	0.276978
0.566	-0.0317753	0.276978
0.567	-0.0478373	0.276978
0.568	-0.00732769	0.276978
0.569	0.0466303	0.276978
0.57	0.058121	0.276978
0.571	-0.0469366	0.276978
0.572	-0.0605396	0.276978
0.573	-0.00484518	0.276978
0.574	0.0478414	0.276978
0.575	0.041859	0.276978
0.576	0.00871045	0.276978
0.577	-0.0211754	0.276978
0.578	-0.0647762	0.276978
0.579	-0.0231757	0.276978
0.58	0.0513982	0.276978
0.581	0.0323114	0.276978
0.582	0.00363842	0.276978
0.583	-0.0226354	0.276978
0.584	-0.0311424	0.276978
0.585	0.00494664	0.276978
0.586	0.0511063	0.276978
0.587	0.0260486	0.276978
0.588	-0.0630795	0.276978
0.589	-0.0436451	0.276978
0.59	0.0193977	0.276978
0.591	0.0412464	0.276978
0.592	0.0319392	0.276978
0.593	-0.00399631	0.276978
0.594	-0.0539271	0.276978
0.595	-0.0585095	0.276978
0.596	0.0507789	0.276978
0.597	0.0681153	0.276978
0.598	0.014455	0.276978
0.599	-0.0408075	0.276978
0.6	-0.0452292	0.276978
0.601	-0.0100432	0.276978
0.602	0.0265025	0.276978
0.603	0.0516921	0.276978
0.604	-0.0198738	0.276978
0.605	-0.0598424	0.276978
0.606	-0.00678741	0.276978
0.607	0.0412901	0.276978
0.608	0.0394426	0.276978
0.609	0.0292287	0.276978
0.61	-0.0170645	0.276978
0.611	-0.0661773	0.276978
0.612	-0.0694714	0.276978
0.613	0.0405764	0.276978
0.614	0.0680171	0.276978
0.615	0.0169351	0.276978
0.616	-0.0234786	0.276978
0.617	-0.0288663	0.276978
0.618	0.00220133	0.276978
0.619	0.0424917	0.276978
0.62	0.0349185	0.276978
0.621	-0.076525	0.276978
0.622	-0.0578231	0.276978
0.623	0.022855	0.276978
0.624	0.030037	0.276978
0.625	0.0427557	0.276978
0.626	0.0330189	0.276978
0.627	-0.021739	0.276978
0.628	-0.0687825	0.276978
0.629	-0.00590653	0.276978
0.63	0.0239779	0.276978
0.631	0.0135668	0.276978
0.632	0.0145402	0.276978
0.633	-0.014009	0.276978
0.634	-0.013437	0.276978
0.635	0.00839028	0.276978
0.636	0.0252793	0.276978
0.637	0.0129738	0.276978
0.638	-0.0374963	0.276978
0.639	-0.020749	0.276978
0.64	0.00458575	0.276978
0.641	0.013824	0.276978
0.642	0.0163713	0.276978
0.643	0.00795111	0.276978
0.644	-0.018596	0.276978
0.645	-0.0332686	0.276978
0.646	0.0412675	0.276978
0.647	0.0431253	0.276978
0.648	-0.025219	0.276978
0.649	-0.0478752	0.276978
0.65	-0.0230096	0.276978
0.651	0.00573039	0.276978
0.652	0.0543521	0.276978
0.653	0.0684968	0.276978
0.654	-0.0391413	0.276978
0.655	-0.0978886	0.276978
0.656	-0.0200592	0.276978
0.657	0.0627697	0.276978
0.658	0.0559037	0.276978
0.659	0.00888581	0.276978
0.66	-0.0268103	0.276978
0.661	-0.0575541	0.276978
0.662	-0.0370733	0.276978
0.663	0.057408	0.276978
0.664	0.050882	0.276978
0.665	-0.000757266	0.276978
0.666	-0.0381734	0.276978
0.667	-0.0370972	0.276978
0.668	0.00849079	0.276978
0.669	0.0490471	0.276978
0.67	0.0533451	0.276978
0.671	-0.0571118	0.276978
0.672	-0.083923	0.276978
0.673	-0.0101885	0.276978
0.674	0.0598097	0.276978
0.675	0.0606681	0.276978
0.676	0.0302579	0.276978
0.677	-0.0190656	0.276978
0.678	-0.0783876	0.276978
0.679	-0.0189823	0.276978
0.68	0.0311142	0.276978
0.681	-0.00649277	0.276978
0.682	-0.00138939	0.276978
0.683	0.00470169	0.276978
0.684	0.0237959	0.276978
0.685	0.0352973	0.276978
0.686	0.0432483	0.276978
0.687	-0.0169946	0.276978
0.688	-0.116888	0.276978
0.689	-0.0829862	0.276978
0.69	0.0311258	0.276978
0.691	0.119385	0.276978
0.692	0.0681918	0.276978
0.693	-0.013722	0.277352
0.694	-0.0619202	0.276978
0.695	-0.0476278	0.276978
0.696	0.0484733	0.277352
0.697	0.0138881	0.276978
0.698	-0.0596098	0.277352
0.699	-0.0584777	0.277352
0.7	-0.00764778	0.277352
0.701	0.0811785	0.277352
0.702	0.14211	0.277352
0.703	0.0528442	0.276978
0.704	-0.150744	0.277352
0.705	-0.126899	0.277352
0.706	-0.022023	0.277352
0.707	0.0318812	0.276978
0.708	0.0275495	0.277352
0.709	0.0830143	0.277352
0.71	0.106468	0.276978
0.711	0.0111488	0.276978
0.712	-0.133695	0.276978
0.713	-0.0952924	0.277352
0.714	0.00366092	0.276978
0.715	0.0273307	0.276978
0.716	0.00889094	0.276978
0.717	0.00784037	0.277352
0.718	0.0833972	0.277352
0.719	0.0866883	0.277352
0.72	-0.00225679	0.277352
0.721	-0.106849	0.277352
0.722	-0.117124	0.276978
0.723	-0.0443404	0.276978
0.724	0.0427861	0.276978
0.725	0.0957988	0.276978
0.726	0.084273	0.276978
0.727	-0.00121319	0.276978
0.728	-0.0493875	0.276978
0.729	0.00573872	0.276978
0.73	0.0434194	0.276978
0.731	-0.0500134	0.276978
0.732	-0.124704	0.276978
0.733	-0.0720773	0.276978
0.734	0.0375602	0.276978
0.735	0.120777	0.276978
0.736	0.134111	0.276978
0.737	0.0599923	0.276978
0.738	-0.0615308	0.276978
0.739	-0.102309	0.276978
0.74	-0.073242	0.276978
0.741	-0.0680505	0.276978
0.742	0.00706943	0.276978
0.743	0.0376806	0.276978
0.744	0.0565538	0.276978
0.745	0.0631986	0.276978
0.746	0.0811513	0.276978
0.747	0.00808347	0.276978
0.748	-0.0632144	0.276605
0.749	-0.108826	0.276978
0.75	-0.115387	0.276978
0.751	-0.0217027	0.276978
0.752	0.120557	0.276978
0.753	0.168648	0.276978
0.754	0.073343	0.276978
0.755	-0.0810389	0.276978
0.756	-0.148573	0.276978
0.757	-0.0996739	0.276978
0.758	0.0187052	0.276978
0.759	0.126591	0.276978
0.76	0.0524294	0.276978
0.761	-0.0473989	0.276978
0.762	-0.00315543	0.276978
0.763	0.0734504	0.276978
0.764	-0.0571412	0.276978
0.765	-0.0803518	0.276978
0.766	0.0167435	0.276978
0.767	0.00531417	0.276978
0.768	0.00224305	0.276978
0.769	0.116169	0.276978
0.77	0.0817695	0.276978
0.771	-0.130491	0.276978
0.772	-0.161806	0.276978
0.773	-0.0131012	0.276978
0.774	0.0718325	0.276978
0.775	0.0715911	0.276978
0.776	0.037929	0.276978
0.777	0.0460178	0.276978
0.778	-0.000247693	0.276978
0.779	-0.00906257	0.276978
0.78	-0.0101456	0.276978
0.781	-0.0869386	0.276978
0.782	-0.0935434	0.276978
0.783	-0.00756852	0.276978
0.784	0.0393157	0.276978
0.785	0.0548493	0.276978
0.786	0.0514939	0.276978
0.787	0.044975	0.276978
0.788	0.0100651	0.276978
0.789	0.0280899	0.276978
0.79	0.013107	0.276978
0.791	-0.10495	0.276978
0.792	-0.153377	0.276978
0.793	-0.109375	0.276978
0.794	0.0882238	0.276978
0.795	0.184959	0.276978
0.796	0.193864	0.276978
0.797	0.0157681	0.276978
0.798	-0.160706	0.276978
0.799	-0.184765	0.276978
0.8	-0.0881405	0.276978
0.801	0.0501302	0.276978
0.802	0.104435	0.276978
0.803	0.131466	0.276978
0.804	0.0610317	0.276978
0.805	-0.0266159	0.276978
0.806	-0.068646	0.276978
0.807	-0.0690591	0.276978
0.808	-0.050427	0.276978
0.809	-0.0579341	0.276978
0.81	-0.000944013	0.276978
0.811	0.0640263	0.276978
0.812	0.0545385	0.276978
0.813	0.139479	0.276978
0.814	0.0824091	0.276978
0.815	-0.0955891	0.276978
0.816	-0.175666	0.276978
0.817	-0.0697042	0.276978
0.818	0.0423891	0.276978
0.819	0.052214	0.276978
0.82	0.0471638	0.276978
0.821	-0.0166482	0.276978
0.822	-0.0302934	0.276978
0.823	0.0213604	0.276978
0.824	0.0621426	0.276978
0.825	0.0400723	0.276978
0.826	-0.054056	0.276978
0.827	-0.010426	0.276978
0.828	-0.033713	0.276978
0.829	-0.0171559	0.276978
0.83	-0.0280401	0.276978
0.831	-0.0464845	0.276978
0.832	0.0226327	0.276978
0.833	0.0891112	0.276978
0.834	-0.00379988	0.276978
0.835	-0.00179163	0.276978
0.836	0.0785222	0.276978
0.837	0.0567894	0.276978
0.838	-0.0593666	0.276978
0.839	-0.0891487	0.276978
0.84	-0.0447136	0.276978
0.841	-0.050106	0.276978
0.842	-0.128137	0.276978
0.843	-0.0181135	0.276978
0.844	0.223456	0.276978
0.845	0.22808	0.276978
0.846	0.093046	0.276978
0.847	-0.0364429	0.276978
0.848	-0.138936	0.276978
0.849	-0.229267	0.276978
0.85	-0.209418	0.276978
0.851	-0.0108552	0.276978
0.852	0.171987	0.276978
0.853	0.216536	0.276978
0.854	0.0295403	0.276978
0.855	-0.0019413	0.276978
0.856	0.149536	0.276978
0.857	0.0760304	0.276978
0.858	-0.192753	0.276978
0.859	-0.248978	0.276978
0.86	-0.213377	0.276978
0.861	-0.124765	0.276978
0.862	0.210447	0.276978
0.863	0.406605	0.276978
0.864	0.250538	0.276978
0.865	-0.0396632	0.276978
0.866	-0.249867	0.276978
0.867	-0.203727	0.276978
0.868	-0.0870724	0.276978
0.869	0.0062599	0.276978
0.87	0.0872814	0.276978
0.871	0.0319931	0.276978
0.872	0.0210744	0.276978
0.873	0.0862607	0.276978
0.874	0.103343	0.276978
0.875	0.0209895	0.276978
0.876	-0.125852	0.276978
0.877	-0.126602	0.276978
0.878	-0.0785221	0.276978
0.879	0.0241612	0.276978
0.88	0.129502	0.276978
0.881	0.0639871	0.276978
0.882	0.00215718	0.276978
0.883	-0.0140767	0.276978
0.884	-0.0387852	0.276978
0.885	-0.00673834	0.276978
0.886	0.0180053	0.276978
0.887	-0.0524815	0.276978
0.888	-0.0979598	0.276978
0.889	-0.0127113	0.276978
0.89	0.100911	0.276978
0.891	0.140876	0.276978
0.892	0.119683	0.276978
0.893	-0.0118993	0.276978
0.894	-0.160789	0.276978
0.895	-0.210029	0.276978
0.896	-0.147036	0.276978
0.897	-0.0130537	0.276978
0.898	0.250563	0.276978
0.899	0.288868	0.276978
0.9	0.0913148	0.276978
0.901	-0.135359	0.276978
0.902	-0.16763	0.276978
0.903	-0.0325308	0.276978
0.904	-0.0642092	0.276978
0.905	-0.0454516	0.276978
0.906	0.00743816	0.276978
0.907	0.0070994	0.276978
0.908	-0.00285236	0.276978
0.909	0.108878	0.276978
0.91	0.105673	0.276978
0.911	0.0764903	0.276978
0.912	0.118195	0.276978
0.913	0.00654488	0.276978
0.914	-0.216117	0.276978
0.915	-0.359582	0.276978
0.916	-0.296213	0.276978
0.917	0.126363	0.276978
0.918	0.511564	0.276978
0.919	0.321373	0.276978
0.92	-0.0108844	0.276978
0.921	-0.187852	0.276978
0.922	-0.21209	0.276978
0.923	-0.130527	0.276978
0.924	0.042345	0.276978
0.925	0.135092	0.276978
0.926	0.0196726	0.276978
0.927	-0.111571	0.276978
0.928	-0.0796886	0.276978
0.929	0.0789203	0.276978
0.93	0.137884	0.276978
0.931	0.00855083	0.276978
0.932	-0.0849128	0.276978
0.933	0.0514602	0.276978
0.934	0.110121	0.276978
0.935	2.48758e-05	0.276978
0.936	-0.0817245	0.276978
0.937	-0.111785	0.276978
0.938	-0.176065	0.276978
0.939	-0.156059	0.276978
0.94	0.114599	0.276978
0.941	0.389673	0.276978
0.942	0.256635	0.276978
0.943	-0.0406069	0.276978
0.944	-0.238633	0.276978
0.945	-0.242253	0.276978
0.946	-0.0850833	0.276978
0.947	0.0214678	0.276978
0.948	0.0864003	0.276978
0.949	0.100058	0.276978
0.95	0.0941486	0.276978
0.951	0.0749253	0.276978
0.952	0.0357313	0.276978
0.953	-0.0717724	0.276978
0.954	-0.18613	0.276978
0.955	-0.143106	0.276978
0.956	-0.00275489	0.276978
0.957	0.149585	0.276978
0.958	0.158722	0.276978
0.959	0.0614045	0.276978
0.96	-0.0615967	0.276978
0.961	-0.123578	0.276978
0.962	0.0152909	0.276978
0.963	0.118353	0.276978
0.964	-0.0357775	0.276978
0.965	-0.158986	0.276978
0.966	-0.122147	0.276978
0.967	0.037329	0.276978
0.968	0.168535	0.276978
0.969	0.152961	0.276978
0.97	0.0716184	0.276978
0.971	-0.0413806	0.276978
0.972	-0.15927	0.276978
0.973	-0.141487	0.276978
0.974	-0.0296748	0.276978
0.975	0.0779076	0.276978
0.976	0.0744464	0.276978
0.977	-0.0082723	0.276978
0.978	-0.0063283	0.276978
0.979	0.0497117	0.276978
0.98	0.0593848	0.276978
0.981	-0.00463272	0.276978
0.982	-0.03	0.276978
0.983	-0.0404183	0.276978
0.984	-0.0803161	0.276978
0.985	-0.0919603	0.276978
0.986	-0.00230268	0.276978
0.987	0.0534978	0.276978
0.988	0.148106	0.276978
0.989	0.142361	0.276978
0.99	0.0367759	0.276978
0.991	-0.0666609	0.276978
0.992	-0.212558	0.276978
0.993	-0.193376	0.276978
0.994	0.0390198	0.276978
0.995	0.109935	0.276978
0.996	0.112716	0.276978
0.997	0.114345	0.276978
0.998	-0.0576173	0.276978
0.999	-0.075633	0.276978
1	0.0763714	0.276978
1.001	0.0554564	0.276978
1.002	-0.0729784	0.276978
1.003	-0.149015	0.276978
1.004	-0.089409	0.276978
1.005	0.0116556	0.276978
1.006	0.0950416	0.276978
1.007	0.114138	0.276978
