Time	EMG	Muscle Force
18.135	-0.0457787	0.276978
18.136	0.00179671	0.276978
18.137	0.0985907	0.276978
18.138	0.0310387	0.276978
18.139	-0.133121	0.276605
18.14	-0.157358	0.276978
18.141	0.00677897	0.276605
18.142	0.145129	0.276605
18.143	0.126052	0.276605
18.144	0.0487429	0.276978
18.145	-0.0311436	0.276605
18.146	-0.120999	0.276605
18.147	-0.145494	0.276605
18.148	-0.00749419	0.276605
18.149	0.094258	0.276605
18.15	0.0793687	0.276605
18.151	0.0917195	0.276605
18.152	0.0300275	0.276605
18.153	-0.093114	0.276605
18.154	-0.13197	0.276605
18.155	-0.0205808	0.276605
18.156	0.0196512	0.276605
18.157	0.0412566	0.276605
18.158	0.0469648	0.276605
18.159	0.0604129	0.276605
18.16	0.0104138	0.276978
18.161	-0.0843232	0.276605
18.162	-0.0519245	0.276978
18.163	0.0353086	0.276605
18.164	0.0801739	0.276605
18.165	0.0477054	0.276605
18.166	-0.0846576	0.276605
18.167	-0.123564	0.276605
18.168	-0.0247938	0.276605
18.169	0.0472417	0.276978
18.17	0.02312	0.276978
18.171	0.0719006	0.276978
18.172	0.147686	0.276978
18.173	0.0205811	0.276978
18.174	-0.0705773	0.276605
18.175	-0.135217	0.276605
18.176	-0.124266	0.276978
18.177	-0.0484699	0.276605
18.178	0.0797463	0.276605
18.179	0.153311	0.276605
18.18	0.0203371	0.276605
18.181	-0.00400399	0.276605
18.182	0.0208726	0.276978
18.183	0.0080532	0.276978
18.184	-0.0119714	0.276978
18.185	-0.0814171	0.276978
18.186	-0.0991099	0.276978
18.187	-0.0405883	0.276978
18.188	0.0523789	0.276605
18.189	0.0886243	0.276978
18.19	0.0768565	0.276978
18.191	0.0737726	0.276978
18.192	0.0119233	0.276978
18.193	-0.0660317	0.276978
18.194	-0.144349	0.276978
18.195	-0.154161	0.276978
18.196	0.0041788	0.276605
18.197	0.171143	0.276978
18.198	0.18148	0.276605
18.199	0.0223923	0.276605
18.2	-0.0877735	0.276605
18.201	-0.107153	0.276605
18.202	-0.0759839	0.276605
18.203	0.0159246	0.276605
18.204	0.106584	0.276605
18.205	0.10826	0.276605
18.206	-0.0558817	0.276605
18.207	-0.0846972	0.276605
18.208	-0.0601025	0.276605
18.209	-0.035814	0.276605
18.21	0.0205219	0.276605
18.211	0.0744724	0.276605
18.212	0.124254	0.276605
18.213	0.0799535	0.276605
18.214	-0.0196562	0.276605
18.215	-0.0927204	0.276605
18.216	-0.155979	0.276605
18.217	-0.165659	0.276605
18.218	-0.0630823	0.276605
18.219	0.156661	0.276605
18.22	0.32897	0.276605
18.221	0.238777	0.276605
18.222	-0.0620296	0.276605
18.223	-0.336348	0.276605
18.224	-0.320693	0.276605
18.225	-0.123173	0.276605
18.226	0.168608	0.276605
18.227	0.353975	0.276605
18.228	0.30233	0.276605
18.229	0.0356309	0.276605
18.23	-0.249575	0.276605
18.231	-0.348827	0.276605
18.232	-0.337033	0.276605
18.233	-0.0679063	0.276605
18.234	0.40213	0.276605
18.235	0.509317	0.276605
18.236	0.221136	0.276605
18.237	-0.137322	0.276605
18.238	-0.245574	0.276605
18.239	-0.344739	0.276605
18.24	-0.40548	0.276605
18.241	-0.0292193	0.276605
18.242	0.421428	0.276605
18.243	0.402758	0.276605
18.244	0.202951	0.276605
18.245	-0.074656	0.276605
18.246	-0.191945	0.276605
18.247	-0.188501	0.276605
18.248	-0.110717	0.276605
18.249	-0.0838924	0.276605
18.25	-0.0444353	0.276605
18.251	0.0283527	0.276605
18.252	0.138089	0.276605
18.253	0.278397	0.276605
18.254	0.243394	0.276605
18.255	-0.0100807	0.276605
18.256	-0.253918	0.276605
18.257	-0.360972	0.276605
18.258	-0.266187	0.276605
18.259	0.023863	0.276605
18.26	0.34769	0.276605
18.261	0.301439	0.276605
18.262	0.0624938	0.276605
18.263	-0.102946	0.276605
18.264	-0.0537748	0.276605
18.265	-0.00455015	0.276605
18.266	-0.116934	0.276605
18.267	-0.195571	0.276605
18.268	-0.0787589	0.276605
18.269	0.0922029	0.276605
18.27	0.195867	0.276605
18.271	0.198731	0.276605
18.272	0.0580344	0.276605
18.273	-0.152562	0.276605
18.274	-0.20159	0.276605
18.275	-0.0352126	0.276605
18.276	0.0734196	0.276605
18.277	0.0545373	0.276605
18.278	0.00811167	0.276605
18.279	-0.02905	0.276605
18.28	-0.0472403	0.276605
18.281	0.0721428	0.276605
18.282	0.113772	0.276605
18.283	0.0347799	0.276605
18.284	-0.0875549	0.276605
18.285	-0.119936	0.276605
18.286	-0.0752143	0.276605
18.287	0.01423	0.276605
18.288	0.0779344	0.276605
18.289	0.0255305	0.276605
18.29	0.0236166	0.276605
18.291	0.116964	0.276605
18.292	0.106339	0.276605
18.293	-0.0328528	0.276605
18.294	-0.206057	0.276605
18.295	-0.267458	0.276605
18.296	-0.0550258	0.276605
18.297	0.181721	0.276605
18.298	0.280369	0.276605
18.299	0.115633	0.276605
18.3	-0.0893975	0.276605
18.301	-0.111441	0.276605
18.302	-0.0719728	0.276605
18.303	-0.043026	0.276605
18.304	-0.000141807	0.276605
18.305	0.0454813	0.276605
18.306	-0.0420602	0.276605
18.307	-0.0228967	0.276605
18.308	0.086313	0.276605
18.309	0.119967	0.276605
18.31	0.0363151	0.276605
18.311	-0.08634	0.276605
18.312	-0.151647	0.276605
18.313	-0.0717363	0.276605
18.314	0.102064	0.276605
18.315	0.0820528	0.276605
18.316	-0.0401035	0.276605
18.317	-0.00909684	0.276605
18.318	0.032135	0.276605
18.319	0.0607742	0.276605
18.32	0.0048991	0.276605
18.321	-0.0923877	0.276605
18.322	-0.0586188	0.276605
18.323	-0.0587372	0.276605
18.324	-0.0179829	0.276605
18.325	0.159949	0.276605
18.326	0.171174	0.276605
18.327	-0.00410778	0.276605
18.328	-0.133548	0.276605
18.329	-0.179913	0.276605
18.33	-0.11083	0.276605
18.331	0.0762312	0.276605
18.332	0.209398	0.276605
18.333	0.147697	0.276605
18.334	-0.0314685	0.276605
18.335	-0.142882	0.276605
18.336	-0.0931137	0.276605
18.337	0.0030477	0.276605
18.338	0.0519809	0.276978
18.339	0.030751	0.276978
18.34	-0.0379425	0.276605
18.341	0.00626466	0.276978
18.342	0.0838739	0.276605
18.343	0.0406749	0.276605
18.344	-0.0536514	0.276605
18.345	-0.0748255	0.276605
18.346	-0.0881882	0.276605
18.347	-0.0653898	0.276605
18.348	0.137614	0.276605
18.349	0.207334	0.276605
18.35	0.0790198	0.276978
18.351	-0.0732854	0.276605
18.352	-0.164219	0.276605
18.353	-0.152735	0.276605
18.354	-0.0849174	0.276978
18.355	0.0965805	0.276978
18.356	0.114384	0.276978
18.357	0.0397236	0.276605
18.358	0.00733791	0.276978
18.359	0.122522	0.276605
18.36	0.135901	0.276605
18.361	-0.0788766	0.276605
18.362	-0.219755	0.276605
18.363	-0.190084	0.276605
18.364	-0.145564	0.276605
18.365	0.0280889	0.276605
18.366	0.2777	0.276605
18.367	0.312962	0.276605
18.368	0.0612669	0.276605
18.369	-0.15056	0.276605
18.37	-0.171713	0.276605
18.371	-0.0680766	0.276605
18.372	-0.0185505	0.276605
18.373	-0.0722476	0.276605
18.374	-0.0206217	0.276978
18.375	0.0802764	0.276605
18.376	0.12246	0.276605
18.377	0.0943899	0.276978
18.378	0.0987342	0.276605
18.379	-0.0212247	0.276605
18.38	-0.165098	0.276605
18.381	-0.128135	0.276605
18.382	-0.089708	0.276605
18.383	-0.0336685	0.276605
18.384	0.0669054	0.276605
18.385	0.111457	0.276605
18.386	0.16905	0.276605
18.387	0.173218	0.276605
18.388	0.0182613	0.276605
18.389	-0.216802	0.276605
18.39	-0.288392	0.276605
18.391	-0.133521	0.276605
18.392	0.07635	0.276605
18.393	0.175496	0.276605
18.394	0.187189	0.276605
18.395	0.0678028	0.276978
18.396	-0.0857905	0.276605
18.397	-0.119004	0.276978
18.398	-0.0344293	0.276605
18.399	0.0233736	0.276978
18.4	0.0666062	0.276605
18.401	0.000343051	0.276605
18.402	-0.0491497	0.276605
18.403	0.0169708	0.276605
18.404	-0.0401427	0.276605
18.405	-0.0820398	0.276605
18.406	-0.0183549	0.276605
18.407	0.03604	0.276605
18.408	0.0867367	0.276605
18.409	0.145013	0.276605
18.41	0.0807564	0.276605
18.411	-0.0437018	0.276605
18.412	-0.131647	0.276605
18.413	-0.193462	0.276605
18.414	-0.0861832	0.276605
18.415	0.0206624	0.276605
18.416	0.123256	0.276605
18.417	0.187099	0.276978
18.418	0.0224127	0.276605
18.419	-0.0628398	0.276978
18.42	0.0093326	0.276978
18.421	0.05553	0.276978
18.422	-0.0526976	0.276978
18.423	-0.15634	0.276978
18.424	-0.0902196	0.276978
18.425	0.0330646	0.276978
18.426	0.11126	0.276978
18.427	0.102897	0.276978
18.428	0.0476878	0.276978
18.429	-0.0340158	0.276978
18.43	-0.0841	0.276978
18.431	0.00302256	0.276978
18.432	-0.0213513	0.276605
18.433	-0.041586	0.276978
18.434	0.0305248	0.276978
18.435	0.0510922	0.276605
18.436	0.0141226	0.276978
18.437	-0.0118304	0.276978
18.438	0.0227666	0.276978
18.439	-0.0190004	0.276978
18.44	-0.0710655	0.276605
18.441	-0.0171405	0.276978
18.442	0.0721939	0.276605
18.443	0.0596552	0.276605
18.444	0.0165282	0.276978
18.445	-0.0347977	0.276978
18.446	-0.109333	0.276978
18.447	-0.0533851	0.276978
18.448	0.0723236	0.276978
18.449	0.0453511	0.276978
18.45	0.0116591	0.276978
18.451	0.0333742	0.276978
18.452	0.0510867	0.276978
18.453	0.0191692	0.276978
18.454	-0.0264999	0.276978
18.455	-0.0693405	0.276978
18.456	-0.107379	0.276978
18.457	-0.193398	0.276978
18.458	-0.0949014	0.276978
18.459	0.185015	0.276978
18.46	0.381457	0.276978
18.461	0.282718	0.276978
18.462	0.0469108	0.276978
18.463	-0.28693	0.276978
18.464	-0.462646	0.276978
18.465	-0.273763	0.276978
18.466	0.019485	0.276978
18.467	0.210813	0.276978
18.468	0.322792	0.276978
18.469	0.240048	0.276978
18.47	0.0531576	0.276978
18.471	-0.10196	0.276605
18.472	-0.166136	0.276978
18.473	-0.156319	0.276978
18.474	-0.142067	0.276605
18.475	-0.0477374	0.276605
18.476	0.109833	0.276605
18.477	0.186381	0.276605
18.478	0.110341	0.276605
18.479	0.00683297	0.276605
18.48	-0.0745886	0.276978
18.481	-0.115943	0.276978
18.482	-0.0153252	0.276978
18.483	0.0335732	0.276605
18.484	0.0185644	0.276605
18.485	-0.00235685	0.276978
18.486	0.00284796	0.276978
18.487	0.0191776	0.276605
18.488	0.0431843	0.276978
18.489	0.0314406	0.276978
18.49	-0.0689444	0.276978
18.491	-0.0921455	0.276978
18.492	-0.0364108	0.276978
18.493	0.0276482	0.276978
18.494	0.0815169	0.276978
18.495	0.0915601	0.276978
18.496	0.03553	0.276605
18.497	-0.0589673	0.276978
18.498	-0.108478	0.276978
18.499	-0.0192894	0.276978
18.5	0.0224565	0.276978
18.501	0.0250523	0.276978
18.502	0.055682	0.276978
18.503	0.0150083	0.276978
18.504	-0.0296687	0.276978
18.505	-0.082229	0.276605
18.506	-0.0727408	0.276978
18.507	-0.0556523	0.276978
18.508	0.0863438	0.276978
18.509	0.257973	0.276978
18.51	0.218228	0.276978
18.511	-0.0832078	0.276978
18.512	-0.263618	0.276978
18.513	-0.349272	0.276978
18.514	-0.219098	0.276978
18.515	0.216357	0.276978
18.516	0.454948	0.276978
18.517	0.244744	0.276978
18.518	-0.070592	0.276978
18.519	-0.199108	0.276605
18.52	-0.1925	0.276978
18.521	-0.0886699	0.276978
18.522	0.0440784	0.276605
18.523	0.072987	0.276978
18.524	0.0186814	0.276978
18.525	0.0108188	0.276978
18.526	0.0665617	0.276605
18.527	0.0527841	0.276978
18.528	-0.00680257	0.276605
18.529	-0.0427114	0.276978
18.53	-0.0785654	0.276605
18.531	-0.0662851	0.276978
18.532	0.0415476	0.276978
18.533	0.0871029	0.276978
18.534	0.0456384	0.276978
18.535	-0.0325953	0.276978
18.536	-0.0577641	0.276605
18.537	-0.0339573	0.276978
18.538	-0.00797458	0.276978
18.539	0.0596643	0.276978
18.54	0.0355266	0.276978
18.541	-0.0243858	0.276978
18.542	-0.0142451	0.276978
18.543	0.0358391	0.276978
18.544	0.0543249	0.276605
18.545	0.0288647	0.276605
18.546	-0.0747946	0.276605
18.547	-0.18446	0.276978
18.548	-0.145092	0.276605
18.549	0.0237188	0.276978
18.55	0.169721	0.276605
18.551	0.294975	0.276978
18.552	0.245043	0.276978
18.553	-0.0524337	0.276978
18.554	-0.270619	0.276978
18.555	-0.332174	0.276605
18.556	-0.292787	0.276978
18.557	-0.0053184	0.276978
18.558	0.333743	0.276978
18.559	0.381061	0.276978
18.56	0.210857	0.276978
18.561	-0.0834513	0.276978
18.562	-0.218263	0.276978
18.563	-0.204954	0.276978
18.564	-0.139064	0.276978
18.565	0.012613	0.276978
18.566	0.126081	0.276978
18.567	0.102837	0.276978
18.568	0.0406028	0.276978
18.569	0.0066317	0.276978
18.57	-0.0197641	0.276978
18.571	-0.0136333	0.276605
18.572	0.0120399	0.276605
18.573	-0.0185462	0.276978
18.574	-0.0863589	0.276978
18.575	-0.0316907	0.276605
18.576	0.0499048	0.276978
18.577	0.0672784	0.276978
18.578	0.0630254	0.276978
18.579	0.0327197	0.276978
18.58	-0.0806457	0.276978
18.581	-0.142937	0.276978
18.582	-0.0229972	0.276605
18.583	0.0421018	0.276978
18.584	0.0870003	0.276605
18.585	0.0805129	0.276605
18.586	0.0469519	0.276605
18.587	-0.0396777	0.276605
18.588	-0.0649494	0.276605
18.589	-0.05459	0.276605
18.59	-0.0863366	0.276605
18.591	-0.0325587	0.276605
18.592	0.0838711	0.276978
18.593	0.117656	0.276605
18.594	0.0847534	0.276605
18.595	0.00109597	0.276605
18.596	-0.0950676	0.276605
18.597	-0.128249	0.276605
18.598	-0.0464284	0.276605
18.599	0.066483	0.276605
18.6	0.0958464	0.276605
18.601	0.0507746	0.276605
18.602	-0.0297975	0.276605
18.603	-0.0500709	0.276605
18.604	-0.0294891	0.276605
18.605	0.00411503	0.276978
18.606	0.0212283	0.276605
18.607	-0.0363958	0.276978
18.608	-0.00817751	0.276978
18.609	0.0716135	0.276978
18.61	0.0866924	0.276605
18.611	-0.0139789	0.276978
18.612	-0.0534258	0.276605
18.613	-0.09396	0.276978
18.614	-0.131211	0.276978
18.615	0.0277421	0.276978
18.616	0.161825	0.276978
18.617	0.0929387	0.276978
18.618	0.0111083	0.276978
18.619	0.00123261	0.276978
18.62	-0.0466597	0.276978
18.621	-0.10445	0.276978
18.622	-0.0654949	0.276978
18.623	0.0213511	0.276978
18.624	0.0111318	0.276978
18.625	0.0281356	0.276978
18.626	0.0592846	0.276978
18.627	0.0517884	0.276978
18.628	0.0358204	0.276978
18.629	-0.0393167	0.276978
18.63	-0.0786172	0.276978
18.631	-0.0356997	0.276978
18.632	0.0621524	0.276978
18.633	0.00445389	0.276978
18.634	-0.0739475	0.276978
18.635	-0.0657243	0.276978
18.636	-0.0150078	0.276978
18.637	0.0929464	0.276978
18.638	0.16964	0.276978
18.639	0.145425	0.276978
18.64	-0.0605022	0.276978
18.641	-0.212283	0.276978
18.642	-0.215841	0.276978
18.643	-0.0762028	0.276978
18.644	0.153471	0.276978
18.645	0.194772	0.276978
18.646	0.10633	0.276978
18.647	-0.0117809	0.276978
18.648	-0.0947381	0.276978
18.649	-0.0611086	0.276978
18.65	-0.0461617	0.276978
18.651	-0.0114591	0.276978
18.652	0.0240033	0.276978
18.653	0.0020384	0.276978
18.654	0.0117308	0.276978
18.655	0.0671316	0.276978
18.656	0.0669972	0.276978
18.657	-0.0642823	0.276978
18.658	-0.0764776	0.276978
18.659	-0.0242018	0.276978
18.66	0.0189323	0.276978
18.661	0.0420617	0.276978
18.662	0.0224818	0.276978
18.663	-0.0154174	0.276978
18.664	-0.0449047	0.276978
18.665	0.0297653	0.276978
18.666	0.0630772	0.276978
18.667	-0.0159809	0.276978
18.668	-0.0303234	0.276978
18.669	-0.0179625	0.276978
18.67	-0.052846	0.276978
18.671	0.00456127	0.276978
18.672	0.0826699	0.276978
18.673	0.00918907	0.276978
18.674	-0.101242	0.276978
18.675	0.00710004	0.276978
18.676	0.101511	0.276978
18.677	0.0360487	0.276978
18.678	0.00716062	0.276978
18.679	-0.025355	0.276978
18.68	-0.147198	0.276978
18.681	-0.0791277	0.276978
18.682	0.111633	0.276978
18.683	0.086384	0.276978
18.684	0.0288017	0.276978
18.685	-0.00981867	0.276978
18.686	-0.0533543	0.276978
18.687	-0.026756	0.276978
18.688	0.0276081	0.276978
18.689	0.0522879	0.276978
18.69	-0.0390129	0.276978
18.691	-0.0697274	0.276978
18.692	-0.00978063	0.276978
18.693	0.0502576	0.276978
18.694	0.0541761	0.276978
18.695	0.0293173	0.276978
18.696	-0.0202131	0.276978
18.697	-0.0701237	0.276978
18.698	-0.0475314	0.276978
18.699	0.0382656	0.276978
18.7	0.0427677	0.276978
18.701	0.0270479	0.276978
18.702	-0.00805669	0.276978
18.703	-0.0332412	0.276978
18.704	-0.015174	0.276978
18.705	-0.000202772	0.276978
18.706	0.0216062	0.276978
18.707	0.00899432	0.276978
18.708	0.0174796	0.276978
18.709	-0.0164335	0.276978
18.71	-0.0174941	0.276978
18.711	-0.0272878	0.276978
18.712	-0.0235903	0.276978
18.713	0.032253	0.276978
18.714	0.0313665	0.276978
18.715	0.0435335	0.276978
18.716	0.0312369	0.276978
18.717	-0.0370611	0.276978
18.718	-0.0724787	0.276978
18.719	-0.0581208	0.276978
18.72	0.00987608	0.276978
18.721	0.0593371	0.276978
18.722	0.0676919	0.276978
18.723	0.0109242	0.276978
18.724	-0.0501596	0.276978
18.725	-0.0313144	0.276978
18.726	0.0166815	0.276978
18.727	0.0270899	0.276978
18.728	0.00916565	0.276978
18.729	-0.0287293	0.276978
18.73	-0.0635577	0.276978
18.731	-0.0507008	0.276978
18.732	0.0733222	0.276978
18.733	0.09967	0.276978
18.734	0.0172454	0.276978
18.735	-0.016143	0.276978
18.736	-0.0530394	0.276978
18.737	-0.0780032	0.276978
18.738	0.0199699	0.276978
18.739	0.0758618	0.276978
18.74	-0.0327187	0.276978
18.741	-0.0578641	0.276978
18.742	0.0274534	0.276978
18.743	0.0402632	0.276978
18.744	0.0176418	0.276978
18.745	0.00885026	0.276978
18.746	-0.0183214	0.276978
18.747	-0.0315805	0.276978
18.748	-0.0157105	0.276978
18.749	0.04214	0.276978
18.75	0.0117061	0.276978
18.751	-0.0255869	0.276978
18.752	-0.0265223	0.276978
18.753	-0.0153617	0.276978
18.754	0.0167336	0.276978
18.755	0.0473033	0.276978
18.756	0.0530706	0.276978
18.757	-0.0380327	0.276978
18.758	-0.0581503	0.276978
18.759	-0.0105876	0.276978
18.76	0.0306859	0.276978
18.761	0.0280263	0.276978
18.762	0.00675404	0.276978
18.763	-0.0381103	0.276978
18.764	-0.0587545	0.276978
18.765	0.0292028	0.276978
18.766	0.0643147	0.276978
18.767	0.0207457	0.276978
18.768	-0.0173066	0.276978
18.769	-0.0323004	0.276978
18.77	-0.0162892	0.276978
18.771	0.0196187	0.276978
18.772	0.0373361	0.276978
18.773	0.0032506	0.276978
18.774	-0.0713986	0.276978
18.775	-0.0605752	0.276978
18.776	0.0112816	0.276978
18.777	0.0384258	0.276978
18.778	0.0635921	0.276978
18.779	0.113196	0.276978
18.78	0.0193423	0.276978
18.781	-0.112188	0.276978
18.782	-0.102864	0.276978
18.783	-0.0890822	0.276978
18.784	-0.0213384	0.276978
18.785	0.117283	0.276978
18.786	0.106513	0.276978
18.787	0.0374008	0.276978
18.788	0.00783748	0.276978
18.789	0.013592	0.276978
18.79	-0.0844649	0.276978
18.791	-0.128284	0.276978
18.792	-0.041212	0.276978
18.793	0.0590501	0.276978
18.794	0.086457	0.276978
18.795	0.0717089	0.276978
18.796	0.0169204	0.276978
18.797	-0.0604776	0.276978
18.798	-0.0555592	0.276978
18.799	0.0262459	0.276978
18.8	-0.0323375	0.276978
18.801	-0.0540033	0.276978
18.802	0.0249662	0.276978
18.803	0.079202	0.276978
18.804	0.0493407	0.276978
18.805	0.0428913	0.276978
18.806	0.000731224	0.276978
18.807	-0.124892	0.276978
18.808	-0.136869	0.276978
18.809	-0.0496686	0.276978
18.81	0.0692244	0.276978
18.811	0.156882	0.276978
18.812	0.174723	0.276978
18.813	0.0455304	0.276978
18.814	-0.194288	0.276978
18.815	-0.154423	0.276978
18.816	-0.0265614	0.276978
18.817	0.00510027	0.276978
18.818	0.0703909	0.276978
18.819	0.0689554	0.276978
18.82	-0.0180641	0.276978
18.821	-0.00765424	0.276978
18.822	0.0700216	0.276978
18.823	0.0389028	0.276978
18.824	-0.0592428	0.276978
18.825	-0.0681603	0.276978
18.826	-0.039704	0.276978
18.827	-0.00993953	0.276978
18.828	0.0477469	0.276978
18.829	0.0515859	0.276978
18.83	-0.0135389	0.276978
18.831	-0.0447315	0.276978
18.832	0.0381801	0.276978
18.833	0.0501827	0.276978
18.834	0.00271967	0.276978
18.835	-0.0384137	0.276978
18.836	-0.0495492	0.276978
18.837	-0.0238516	0.276978
18.838	0.0237077	0.276978
18.839	0.066858	0.276978
18.84	-0.00919405	0.276978
18.841	-0.0594113	0.276978
18.842	-0.00236527	0.276978
18.843	0.0519295	0.276978
18.844	0.0481296	0.276978
18.845	0.0138464	0.276978
18.846	-0.0437985	0.276978
18.847	-0.0925372	0.276978
18.848	-0.0519908	0.276978
18.849	0.0466693	0.276978
18.85	0.0516868	0.276978
18.851	0.031103	0.276978
18.852	0.0416552	0.276978
18.853	0.041466	0.276978
18.854	-0.0233677	0.276978
18.855	-0.066788	0.276605
18.856	-0.0499054	0.276605
18.857	-0.103561	0.276605
18.858	-0.0318057	0.276978
18.859	0.131583	0.276978
18.86	0.183112	0.276978
18.861	0.0119405	0.276605
18.862	-0.107963	0.276605
18.863	-0.0861521	0.276605
18.864	-0.0580788	0.276605
18.865	0.0332201	0.276605
18.866	0.0870555	0.276605
18.867	0.0133489	0.276605
18.868	-0.036974	0.276605
18.869	-0.0323554	0.276605
18.87	0.0121694	0.276978
18.871	0.0376935	0.276605
18.872	0.0479422	0.276978
18.873	0.0084479	0.276605
18.874	-0.0865371	0.276978
18.875	-0.0747404	0.276605
