Time	EMG	Muscle Force
3.757	0.0556467	0.276605
3.758	0.0724012	0.276605
3.759	-0.0406977	0.276605
3.76	-0.0711556	0.276978
3.761	-0.0658216	0.276605
3.762	0.0124215	0.276605
3.763	0.129085	0.276605
3.764	0.103354	0.276605
3.765	-0.042822	0.276605
3.766	0.00481974	0.276978
3.767	-0.000185612	0.276605
3.768	-0.00767742	0.276978
3.769	-0.0622327	0.276978
3.77	-0.168089	0.276978
3.771	-0.0926951	0.276978
3.772	0.0932027	0.276978
3.773	0.147737	0.276978
3.774	0.203174	0.276978
3.775	0.118843	0.276978
3.776	-0.130829	0.276978
3.777	-0.2364	0.276978
3.778	-0.180723	0.276978
3.779	0.00983614	0.276978
3.78	0.203696	0.276978
3.781	0.211314	0.276978
3.782	0.0123855	0.276978
3.783	-0.157069	0.276978
3.784	-0.158921	0.276978
3.785	-0.0703901	0.276605
3.786	0.11744	0.276978
3.787	0.194241	0.276978
3.788	0.0508665	0.276978
3.789	-0.160331	0.276978
3.79	-0.0183915	0.276978
3.791	0.0179816	0.276978
3.792	-0.0568731	0.276978
3.793	-0.0429484	0.276978
3.794	-0.108254	0.276978
3.795	0.0164808	0.276978
3.796	0.23362	0.276978
3.797	0.268294	0.276978
3.798	0.0606131	0.276978
3.799	-0.197548	0.276978
3.8	-0.317402	0.276978
3.801	-0.255467	0.276978
3.802	-0.0341742	0.276978
3.803	0.160693	0.276978
3.804	0.236792	0.276978
3.805	0.185714	0.276978
3.806	0.16966	0.276978
3.807	0.0934903	0.276978
3.808	-0.127212	0.276978
3.809	-0.290468	0.276978
3.81	-0.347573	0.276978
3.811	-0.253403	0.276978
3.812	0.0758934	0.276978
3.813	0.459642	0.276978
3.814	0.460207	0.276978
3.815	0.0460327	0.276978
3.816	-0.25699	0.276978
3.817	-0.243226	0.276978
3.818	-0.0564107	0.276978
3.819	0.0533734	0.276978
3.82	0.0168648	0.276978
3.821	-0.0715624	0.276978
3.822	-0.0549885	0.276978
3.823	0.0955651	0.276978
3.824	0.127602	0.276978
3.825	0.0767125	0.276978
3.826	0.0302793	0.276978
3.827	-0.105013	0.276605
3.828	-0.177604	0.276978
3.829	-0.0105095	0.276978
3.83	0.165418	0.276978
3.831	0.0457615	0.276978
3.832	-0.0835448	0.276978
3.833	-0.0817453	0.276978
3.834	-0.0165418	0.276978
3.835	0.0725438	0.276978
3.836	0.126115	0.276978
3.837	0.0479407	0.276978
3.838	-0.0779259	0.276978
3.839	-0.111886	0.276978
3.84	-0.0121063	0.276978
3.841	0.0139935	0.276978
3.842	-0.0110776	0.276978
3.843	-0.0396029	0.276978
3.844	-0.0588206	0.276978
3.845	0.0112798	0.276978
3.846	0.169381	0.276978
3.847	0.353756	0.276978
3.848	0.125115	0.276978
3.849	-0.356425	0.276978
3.85	-0.385529	0.276978
3.851	-0.206011	0.276978
3.852	-0.109706	0.276978
3.853	0.209992	0.276978
3.854	0.496891	0.276978
3.855	0.243559	0.276978
3.856	-0.0280959	0.276978
3.857	-0.0516634	0.276978
3.858	-0.143839	0.276978
3.859	-0.269288	0.276978
3.86	-0.248077	0.276978
3.861	-0.0699834	0.276978
3.862	0.0857735	0.276978
3.863	0.211314	0.276978
3.864	0.234443	0.276978
3.865	0.165014	0.276978
3.866	0.0773502	0.276978
3.867	-0.0490421	0.276978
3.868	-0.146579	0.276978
3.869	-0.267211	0.276978
3.87	-0.305268	0.276978
3.871	-0.0663155	0.276978
3.872	0.159655	0.276978
3.873	0.196824	0.276978
3.874	0.246805	0.276978
3.875	0.325808	0.276978
3.876	0.0767161	0.276978
3.877	-0.229414	0.276978
3.878	-0.359891	0.276978
3.879	-0.295071	0.276978
3.88	-0.107675	0.276978
3.881	0.0337341	0.276978
3.882	0.125414	0.276978
3.883	0.249087	0.276978
3.884	0.401518	0.276978
3.885	0.339858	0.276978
3.886	-0.0643645	0.276978
3.887	-0.528488	0.276978
3.888	-0.582539	0.276978
3.889	-0.291132	0.276978
3.89	0.197022	0.276978
3.891	0.637768	0.276978
3.892	0.391821	0.276978
3.893	-0.0756208	0.276978
3.894	-0.265928	0.276978
3.895	-0.212979	0.276978
3.896	-0.031623	0.276978
3.897	0.120661	0.276978
3.898	0.0147572	0.276978
3.899	-0.0487411	0.276978
3.9	-0.0295169	0.276978
3.901	0.0429613	0.276978
3.902	0.10669	0.276978
3.903	0.0483717	0.276978
3.904	-0.104818	0.276978
3.905	-0.222693	0.276978
3.906	-0.0447654	0.276978
3.907	0.209993	0.276978
3.908	0.263846	0.276978
3.909	0.101983	0.276978
3.91	-0.141229	0.276978
3.911	-0.266656	0.276978
3.912	-0.179398	0.276978
3.913	0.0682903	0.276978
3.914	0.132577	0.276978
3.915	-0.035996	0.276978
3.916	0.0768027	0.276978
3.917	0.193409	0.276978
3.918	0.0501914	0.276978
3.919	-0.0897601	0.276978
3.92	-0.097305	0.276978
3.921	-0.160292	0.276978
3.922	-0.13353	0.276978
3.923	0.0951298	0.276978
3.924	0.238259	0.276978
3.925	0.0990279	0.276978
3.926	-0.0829341	0.276978
3.927	-0.144567	0.276978
3.928	-0.0996026	0.276978
3.929	0.0290167	0.276978
3.93	0.208917	0.276978
3.931	0.122554	0.276978
3.932	-0.0766971	0.276978
3.933	-0.0654716	0.276978
3.934	-0.11121	0.276978
3.935	-0.190798	0.276978
3.936	-0.0695838	0.276978
3.937	0.0865538	0.276978
3.938	0.18664	0.276978
3.939	0.244803	0.276978
3.94	0.213875	0.276978
3.941	-0.0275677	0.276978
3.942	-0.250835	0.276978
3.943	-0.406949	0.276978
3.944	-0.284219	0.276978
3.945	0.0441868	0.276978
3.946	0.365657	0.276978
3.947	0.432922	0.276978
3.948	0.0660303	0.276978
3.949	-0.12649	0.276978
3.95	-0.187754	0.276978
3.951	-0.110054	0.276978
3.952	-0.0538634	0.276978
3.953	0.00251037	0.276978
3.954	-0.0188277	0.276978
3.955	-0.00661181	0.276978
3.956	0.12801	0.276978
3.957	0.104662	0.276978
3.958	-0.000440055	0.276978
3.959	-0.0470291	0.276978
3.96	-0.0614006	0.276978
3.961	-0.0473714	0.276978
3.962	-0.014172	0.276978
3.963	0.141929	0.276978
3.964	0.0577427	0.276978
3.965	-0.18172	0.276978
3.966	-0.0806566	0.276978
3.967	0.0309061	0.276978
3.968	0.0237744	0.276978
3.969	0.0986254	0.276978
3.97	0.116867	0.276978
3.971	-0.0388884	0.276978
3.972	-0.147698	0.276978
3.973	0.0464979	0.276978
3.974	0.0379641	0.276978
3.975	-0.0670967	0.276978
3.976	-0.0440534	0.276978
3.977	-0.104238	0.276978
3.978	-0.0353597	0.276978
3.979	0.204438	0.276978
3.98	0.327912	0.276978
3.981	0.0360585	0.276978
3.982	-0.280822	0.276978
3.983	-0.285556	0.276978
3.984	-0.0731717	0.276978
3.985	0.111046	0.276978
3.986	0.155497	0.276978
3.987	0.133008	0.276978
3.988	0.0323775	0.276978
3.989	-0.0969289	0.276978
3.99	-0.0255043	0.276978
3.991	0.0212327	0.276978
3.992	-0.0422749	0.276978
3.993	-0.0958338	0.276978
3.994	-0.00148191	0.276605
3.995	0.0988746	0.276978
3.996	0.0282897	0.276978
3.997	0.0484671	0.276978
3.998	-0.0227739	0.276978
3.999	-0.0728936	0.276978
4	-0.0942517	0.276978
4.001	-0.0106014	0.276978
4.002	0.147093	0.276978
4.003	0.11303	0.276978
4.004	0.0220463	0.276978
4.005	-0.0994403	0.276978
4.006	-0.110643	0.276978
4.007	-0.0177214	0.276978
4.008	-0.0229485	0.276978
4.009	-0.060414	0.276978
4.01	-0.0110926	0.276978
4.011	0.0914413	0.276978
4.012	0.162184	0.276978
4.013	0.20244	0.276978
4.014	0.0352851	0.276978
4.015	-0.200169	0.276978
4.016	-0.31472	0.276978
4.017	-0.172264	0.276978
4.018	0.0268416	0.276978
4.019	0.146357	0.276978
4.02	0.214097	0.276978
4.021	0.227114	0.276978
4.022	0.0103387	0.276978
4.023	-0.0834348	0.276978
4.024	-0.137219	0.276978
4.025	-0.200595	0.276978
4.026	-0.138907	0.276978
4.027	0.0258296	0.276978
4.028	0.190974	0.276978
4.029	0.206749	0.276978
4.03	0.150561	0.276978
4.031	-0.0851284	0.276978
4.032	-0.258098	0.276978
4.033	-0.143117	0.276978
4.034	0.00656738	0.276978
4.035	0.143887	0.276605
4.036	0.20507	0.276978
4.037	0.0225102	0.276978
4.038	-0.204919	0.276978
4.039	-0.159216	0.276978
4.04	0.068358	0.276978
4.041	0.174799	0.276978
4.042	0.0924501	0.276978
4.043	-0.02961	0.276978
4.044	-0.104643	0.276978
4.045	-0.106245	0.276978
4.046	-0.0157706	0.276978
4.047	0.11138	0.276978
4.048	0.0201957	0.276978
4.049	-0.0838613	0.276978
4.05	-0.0306523	0.276978
4.051	0.0325464	0.276978
4.052	0.0690101	0.276978
4.053	0.158762	0.276978
4.054	0.109125	0.276978
4.055	-0.120928	0.276978
4.056	-0.234615	0.276978
4.057	-0.159105	0.276978
4.058	-0.118071	0.276978
4.059	0.0766743	0.276978
4.06	0.316675	0.276978
4.061	0.234189	0.276978
4.062	-0.00286354	0.276978
4.063	-0.116111	0.276978
4.064	-0.116594	0.276978
4.065	-0.091193	0.276978
4.066	-0.0777389	0.276978
4.067	-0.00588303	0.276978
4.068	0.0803315	0.276978
4.069	0.0595452	0.276978
4.07	-0.0474675	0.276978
4.071	-0.0711926	0.276978
4.072	0.0290459	0.276978
4.073	0.185055	0.276978
4.074	0.197884	0.276978
4.075	0.0416378	0.276978
4.076	-0.172682	0.276978
4.077	-0.276251	0.276978
4.078	-0.212135	0.276978
4.079	-0.131667	0.276978
4.08	0.139372	0.276978
4.081	0.333737	0.276978
4.082	0.318524	0.276978
4.083	0.122991	0.276978
4.084	-0.0902565	0.276978
4.085	-0.324055	0.276978
4.086	-0.296188	0.276605
4.087	-0.120056	0.276605
4.088	0.0533153	0.276978
4.089	0.28407	0.276605
4.09	0.25815	0.276605
4.091	-0.0390572	0.276605
4.092	-0.102869	0.276605
4.093	-0.119162	0.276978
4.094	-0.0894321	0.276605
4.095	-0.0180748	0.276605
4.096	0.140456	0.276978
4.097	0.216743	0.276605
4.098	-0.0546542	0.276605
4.099	-0.210153	0.276978
4.1	-0.133199	0.276605
4.101	0.0224868	0.276605
4.102	0.105654	0.276605
4.103	0.134531	0.276605
4.104	-0.050991	0.276605
4.105	-0.11085	0.276978
4.106	0.102283	0.276978
4.107	0.0978599	0.276978
4.108	-0.0875439	0.276605
4.109	-0.0197055	0.276978
4.11	-0.0655047	0.276605
4.111	-0.0284094	0.276605
4.112	-0.0168229	0.276605
4.113	0.0497509	0.276605
4.114	0.150009	0.276605
4.115	0.0301982	0.276605
4.116	-0.134989	0.276605
4.117	-0.1022	0.276605
4.118	0.0748137	0.276605
4.119	0.114694	0.276605
4.12	0.00520143	0.276605
4.121	-0.0784685	0.276605
4.122	-0.0873355	0.276605
4.123	-0.0187274	0.276605
4.124	0.0691803	0.276605
4.125	0.0265043	0.276605
4.126	0.0192553	0.276605
4.127	0.0299629	0.276605
4.128	0.00199762	0.276605
4.129	0.0656422	0.276605
4.13	0.0595963	0.276605
4.131	-0.0505936	0.276605
4.132	-0.204888	0.276605
4.133	-0.210293	0.276605
4.134	-0.0913872	0.276605
4.135	0.113372	0.276605
4.136	0.274398	0.276605
4.137	0.363654	0.276605
4.138	0.278639	0.276605
4.139	-0.146365	0.276605
4.14	-0.483613	0.276605
4.141	-0.395989	0.276605
4.142	-0.207852	0.276605
4.143	0.0547647	0.276605
4.144	0.34285	0.276605
4.145	0.398143	0.276605
4.146	0.196432	0.276605
4.147	-0.021195	0.276605
4.148	-0.133258	0.276605
4.149	-0.259272	0.276605
4.15	-0.163234	0.276605
4.151	-0.0160313	0.276605
4.152	0.084071	0.276605
4.153	0.0429217	0.276605
4.154	-0.0773493	0.276605
4.155	-0.0551161	0.276605
4.156	0.0882011	0.276605
4.157	0.285322	0.276605
4.158	0.215908	0.276605
4.159	-0.0514325	0.276605
4.16	-0.276056	0.276605
4.161	-0.309579	0.276605
4.162	-0.158744	0.276605
4.163	0.104493	0.276605
4.164	0.307747	0.276605
4.165	0.240284	0.276605
4.166	-0.0938669	0.276605
4.167	-0.222341	0.276605
4.168	-1.96677e-05	0.276605
4.169	0.118904	0.276605
4.17	-0.0240303	0.276605
4.171	-0.0359792	0.276605
4.172	-0.00470115	0.276605
4.173	-0.0365155	0.276605
4.174	0.0368481	0.276605
4.175	0.0436687	0.276605
4.176	-0.0438633	0.276605
4.177	-0.0341502	0.276605
4.178	-0.031693	0.276605
4.179	-0.0162499	0.276605
4.18	0.139095	0.276605
4.181	0.190725	0.276605
4.182	-0.0820119	0.276605
4.183	-0.209019	0.276605
4.184	-0.107917	0.276605
4.185	-0.0121231	0.276978
4.186	0.071998	0.276605
4.187	0.151082	0.276605
4.188	0.149734	0.276605
4.189	-0.0320267	0.276605
4.19	-0.155233	0.276605
4.191	-0.0684347	0.276605
4.192	-0.0610006	0.276605
4.193	-0.0523301	0.276605
4.194	-0.0511807	0.276605
4.195	0.155138	0.276605
4.196	0.238977	0.276605
4.197	0.169114	0.276605
4.198	0.0338794	0.276605
4.199	-0.260523	0.276605
4.2	-0.366192	0.276605
4.201	-0.234734	0.276605
4.202	0.0170855	0.276605
4.203	0.350633	0.276605
4.204	0.402512	0.276605
4.205	0.125617	0.276605
4.206	-0.160257	0.276605
4.207	-0.194574	0.276605
4.208	-0.172241	0.276605
4.209	-0.0641564	0.276605
4.21	0.0309821	0.276605
4.211	0.0444008	0.276605
4.212	0.0563439	0.276605
4.213	0.103569	0.276605
4.214	0.099823	0.276605
4.215	-0.00323279	0.276605
4.216	-0.143866	0.276605
4.217	-0.113302	0.276605
4.218	-0.0418006	0.276605
4.219	0.0491246	0.276605
4.22	0.155977	0.276605
4.221	0.0992429	0.276605
4.222	-0.0177196	0.276605
4.223	-0.0743335	0.276605
4.224	-0.0645363	0.276605
4.225	-0.147712	0.276605
4.226	0.00403372	0.276605
4.227	0.0468289	0.276605
4.228	-0.00688391	0.276605
4.229	0.155661	0.276605
4.23	0.191241	0.276605
4.231	0.037011	0.276605
4.232	-0.174072	0.276605
4.233	-0.215366	0.276605
4.234	-0.127885	0.276605
4.235	0.00411625	0.276605
4.236	0.106179	0.276605
4.237	0.174549	0.276605
4.238	0.125421	0.276605
4.239	-0.00796998	0.276605
4.24	-0.0588726	0.276605
4.241	-0.0346702	0.276605
4.242	-0.0963889	0.276605
4.243	-0.11278	0.276605
4.244	-0.0407792	0.276605
4.245	0.0292636	0.276605
4.246	0.0737043	0.276605
4.247	0.157055	0.276605
4.248	0.154299	0.276605
4.249	-0.117645	0.276605
4.25	-0.195898	0.276605
4.251	0.0245254	0.276605
4.252	0.0446869	0.276605
4.253	-0.0351683	0.276605
4.254	-0.0403036	0.276605
4.255	0.0484544	0.276978
4.256	0.0829193	0.276605
4.257	0.0548473	0.276605
4.258	-0.00631884	0.276978
4.259	-0.11973	0.276978
4.26	-0.142522	0.276978
4.261	-0.071309	0.276978
4.262	0.0646609	0.276978
4.263	0.218617	0.276978
4.264	0.249323	0.276978
4.265	0.127453	0.276978
4.266	-0.146736	0.276978
4.267	-0.387444	0.276978
4.268	-0.351674	0.276978
4.269	-0.0352108	0.276605
4.27	0.293211	0.276978
4.271	0.319149	0.276978
4.272	0.128488	0.276978
4.273	-0.0332461	0.276978
4.274	0.00779417	0.276978
4.275	-0.0617128	0.276978
4.276	-0.183164	0.276978
4.277	-0.152116	0.276978
4.278	-0.0652892	0.276978
4.279	0.0430741	0.276978
4.28	0.167543	0.276978
4.281	0.189	0.276978
4.282	-0.00931986	0.276978
4.283	-0.0997899	0.276978
4.284	-0.0585375	0.276978
4.285	-3.66095e-05	0.276978
4.286	0.0252286	0.276605
4.287	0.00880394	0.276605
4.288	-0.013266	0.276978
4.289	-0.0647362	0.276605
4.29	-0.0418596	0.276605
4.291	0.076733	0.276605
4.292	0.0782083	0.276605
4.293	0.0559516	0.276605
4.294	0.0134723	0.276978
4.295	-0.117729	0.276605
4.296	-0.138286	0.276978
4.297	-0.0325039	0.276605
4.298	0.0843982	0.276605
4.299	0.0380623	0.276605
4.3	0.112602	0.276605
4.301	0.142351	0.276605
4.302	0.0571147	0.276605
4.303	-0.0975799	0.276605
4.304	-0.24423	0.276605
4.305	-0.329222	0.276605
4.306	-0.0564943	0.276605
4.307	0.29702	0.276605
4.308	0.364396	0.276605
4.309	0.165075	0.276978
4.31	-0.0879809	0.276605
4.311	-0.202271	0.276605
4.312	-0.174427	0.276605
4.313	-0.0455403	0.276605
4.314	0.0604148	0.276978
4.315	-0.0059428	0.276605
4.316	-0.0723138	0.276605
4.317	0.00793673	0.276605
4.318	0.152692	0.276605
4.319	0.167694	0.276605
4.32	0.108974	0.276605
4.321	-0.0408664	0.276605
4.322	-0.226698	0.276605
4.323	-0.236913	0.276605
4.324	-0.0231393	0.276605
4.325	0.081225	0.276605
4.326	0.0676963	0.276605
4.327	0.122241	0.276605
4.328	0.14174	0.276605
4.329	0.00225021	0.276605
4.33	-0.0419641	0.276605
4.331	-0.0122166	0.276605
4.332	-0.186319	0.276605
4.333	-0.190156	0.276605
4.334	-0.00251927	0.276605
4.335	0.228474	0.276605
4.336	0.193162	0.276605
4.337	0.0194181	0.276605
4.338	-0.105371	0.276605
4.339	-0.139925	0.276605
4.34	-0.0417787	0.276605
4.341	0.080607	0.276605
4.342	0.0838127	0.276605
4.343	0.0393478	0.276605
4.344	-0.0508792	0.276605
4.345	-0.108885	0.276605
4.346	-0.0590535	0.276605
4.347	0.0527401	0.276605
4.348	0.10116	0.276605
4.349	-0.00374569	0.276605
4.35	0.00611762	0.276605
4.351	0.0285305	0.276605
4.352	0.041092	0.276605
4.353	-0.0281133	0.276605
4.354	-0.0947247	0.276978
4.355	-0.107365	0.276605
4.356	-0.0536991	0.276605
4.357	0.138341	0.276605
4.358	0.158338	0.276605
4.359	0.044148	0.276605
4.36	-0.0872288	0.276605
4.361	-0.122837	0.276605
4.362	-0.0480646	0.276978
4.363	0.0525405	0.276605
4.364	0.140539	0.276605
4.365	0.0229884	0.276605
4.366	-0.115894	0.276605
4.367	-0.104806	0.276978
4.368	-0.0188073	0.276605
4.369	0.0529988	0.276978
4.37	0.123867	0.276978
4.371	0.132475	0.276605
4.372	-0.0374478	0.276605
4.373	-0.162934	0.276605
4.374	-0.0624488	0.276978
4.375	-0.083089	0.276978
4.376	0.0117511	0.276605
4.377	0.126968	0.276605
4.378	0.104031	0.276605
4.379	0.0513908	0.276605
4.38	0.0264549	0.276978
4.381	-0.0336058	0.276978
4.382	-0.150552	0.276605
4.383	-0.146781	0.276605
4.384	-0.0433598	0.276978
4.385	0.074277	0.276978
4.386	0.127703	0.276978
4.387	0.109899	0.276605
4.388	0.032668	0.276978
4.389	-0.0421059	0.276978
4.39	0.085127	0.276605
4.391	-0.00684189	0.276978
4.392	-0.252708	0.276605
4.393	-0.206935	0.276605
4.394	-0.00802271	0.276605
4.395	0.174229	0.276605
4.396	0.229623	0.276978
4.397	0.122182	0.276978
4.398	-0.0170679	0.276978
4.399	-0.149159	0.276978
4.4	-0.138728	0.276978
4.401	-0.0219908	0.276978
4.402	0.0748336	0.276978
4.403	0.0365348	0.276978
4.404	0.00315972	0.276978
4.405	-0.0182841	0.276605
4.406	-0.0763642	0.276605
4.407	0.040092	0.276605
4.408	0.0455161	0.276978
4.409	0.0133116	0.276978
4.41	0.0542044	0.276605
4.411	-0.0468741	0.276605
4.412	-0.0352918	0.276978
4.413	0.00818519	0.276978
4.414	0.0846576	0.276978
4.415	0.00418353	0.276978
4.416	-0.144542	0.276978
4.417	-0.0402825	0.276978
4.418	0.0294015	0.276605
4.419	-0.0441618	0.276605
4.42	0.0314482	0.276978
4.421	0.120703	0.276978
4.422	0.0307457	0.276605
4.423	0.0786267	0.276978
4.424	0.140225	0.276605
4.425	-0.109027	0.276978
4.426	-0.282867	0.276978
4.427	-0.290674	0.276978
4.428	-0.108513	0.276978
4.429	0.343645	0.276605
4.43	0.480319	0.276605
4.431	0.142106	0.276978
4.432	-0.247327	0.276978
4.433	-0.284514	0.276605
4.434	-0.0882651	0.276605
4.435	0.0200454	0.276978
4.436	0.00821116	0.276605
4.437	0.0851925	0.276605
4.438	0.0983897	0.276978
4.439	-0.0204892	0.276978
4.44	-0.0308594	0.276605
4.441	0.0232601	0.276605
4.442	-0.00932983	0.276605
4.443	-0.0175636	0.276605
4.444	0.0206794	0.276978
4.445	0.00492379	0.276978
4.446	0.0240693	0.276978
4.447	0.00474236	0.276605
4.448	-0.090661	0.276978
4.449	-0.117445	0.276978
4.45	0.00107548	0.276978
4.451	0.113369	0.276978
4.452	0.114124	0.276978
4.453	0.12403	0.276978
4.454	0.043991	0.276978
4.455	-0.139141	0.276605
4.456	-0.229271	0.276978
4.457	-0.0623606	0.276978
4.458	0.0421538	0.276978
4.459	0.0603909	0.276605
4.46	0.105353	0.276978
4.461	0.0854572	0.276605
4.462	0.0240809	0.276978
4.463	0.0261649	0.276978
4.464	-0.00837479	0.276978
4.465	-0.160559	0.276978
4.466	-0.182501	0.276978
4.467	0.00144521	0.276978
4.468	0.108565	0.276978
4.469	0.0680069	0.276978
4.47	0.103628	0.276978
4.471	0.0708063	0.276978
4.472	-0.0530673	0.276978
4.473	-0.0938573	0.276978
4.474	-0.0331466	0.276978
4.475	-0.0155494	0.276978
4.476	0.0271412	0.276978
4.477	-0.0160366	0.276978
4.478	-0.0873514	0.276978
4.479	0.0092337	0.276978
4.48	0.11311	0.276978
4.481	0.0364321	0.276978
4.482	-0.0571991	0.276978
4.483	0.0876357	0.276978
4.484	0.0887517	0.276978
4.485	-0.000767352	0.276978
4.486	-0.152621	0.276978
4.487	-0.226285	0.276978
4.488	-0.0479744	0.276978
4.489	0.0837601	0.276978
4.49	0.171971	0.276605
4.491	0.176331	0.276978
4.492	0.0181835	0.276978
4.493	-0.0722143	0.276978
4.494	-0.100783	0.276605
4.495	-0.0868994	0.276978
4.496	-0.056726	0.276605
4.497	0.0794994	0.276978
4.498	0.141376	0.276978
4.499	0.023042	0.276978
4.5	-0.0848944	0.276978
4.501	-0.130188	0.276605
4.502	-0.0886583	0.276605
4.503	0.00731598	0.276605
4.504	0.117475	0.276978
4.505	0.191955	0.276605
4.506	0.185191	0.276605
4.507	0.0933528	0.276978
4.508	-0.195278	0.276978
4.509	-0.418815	0.276978
4.51	-0.312888	0.276605
4.511	0.02071	0.276605
4.512	0.334087	0.276605
4.513	0.41416	0.276605
4.514	0.239479	0.276605
4.515	-0.11063	0.276605
4.516	-0.316203	0.276978
4.517	-0.237959	0.276978
4.518	-0.0720956	0.276605
4.519	0.101553	0.276605
4.52	0.135052	0.276605
4.521	0.0620332	0.276605
4.522	-0.0151518	0.276605
4.523	-0.013721	0.276605
4.524	0.061196	0.276605
4.525	-0.00332026	0.276605
4.526	-0.0671596	0.276605
4.527	-0.0767645	0.276978
4.528	0.00407106	0.276605
4.529	0.0394916	0.276605
4.53	0.0415619	0.276605
4.531	0.0993177	0.276605
4.532	-0.0138361	0.276605
4.533	-0.0923555	0.276605
4.534	-0.0855467	0.276978
4.535	-0.0253363	0.276605
4.536	0.0409347	0.276605
4.537	0.0379614	0.276978
4.538	0.0379481	0.276605
4.539	0.00757188	0.276605
4.54	0.0780781	0.276605
4.541	0.0908412	0.276978
4.542	-0.111587	0.276605
4.543	-0.199388	0.276605
4.544	-0.0998225	0.276605
4.545	0.0213893	0.276605
4.546	0.224591	0.276978
4.547	0.229071	0.276605
4.548	0.0183192	0.276605
4.549	-0.283003	0.276605
4.55	-0.32946	0.276605
4.551	0.0162262	0.276605
4.552	0.294594	0.276605
4.553	0.268661	0.276605
4.554	0.0588338	0.276605
4.555	-0.113022	0.276605
4.556	-0.196881	0.276605
4.557	-0.105467	0.276605
4.558	-0.0577269	0.276605
4.559	-0.0298514	0.276605
4.56	0.0255638	0.276605
4.561	0.0433458	0.276605
